1478622596;40.74881;-8.565361;-0.1494938;0.7112009
1478622625;40.75421;-8.571624;-0.1496031;0.7112951
1478622571;40.76195;-8.56549;-0.149496;0.7114302
1478622670;40.74956;-8.573513;-0.149636;0.711214
1478622703;40.76165;-8.571248;-0.1495965;0.7114249
1478622704;40.75486;-8.572516;-0.1496186;0.7113065
1478622806;40.7616;-8.571943;-0.1496086;0.7114242
1478622826;40.7651;-8.57035;-0.1495808;0.7114852
1478622789;40.76227;-8.569889;-0.1495728;0.7114359
1478622860;40.7565;-8.572845;-0.1496244;0.7113351
1478622881;40.74965;-8.573686;-0.149639;0.7112155
1478622886;40.76176;-8.571255;-0.1495966;0.7114269
1478623012;40.75539;-8.574578;-0.1496546;0.7113158
1478622955;40.76055;-8.573402;-0.1496341;0.7114058
1478622964;40.75491;-8.571596;-0.1496026;0.7113073
1478622988;40.75917;-8.57449;-0.1496531;0.7113817
1478623036;40.75171;-8.569866;-0.1495724;0.7112514
1478623080;40.75661;-8.567163;-0.1495252;0.711337
1478623113;40.75711;-8.573185;-0.1496303;0.7113458
1478623131;40.75607;-8.570163;-0.1495776;0.7113277
1478623184;40.76062;-8.573415;-0.1496343;0.7114069
1478623219;40.76047;-8.570051;-0.1495756;0.7114044
1478623240;40.76825;-8.56805;-0.1495407;0.7115402
1478623250;40.75155;-8.57118;-0.1495953;0.7112488
1478623264;40.75753;-8.569547;-0.1495668;0.7113531
1478623283;40.76206;-8.572741;-0.1496225;0.7114322
1478623309;40.76519;-8.571467;-0.1496003;0.7114868
1478623317;40.75013;-8.572062;-0.1496107;0.711224
1478623377;40.75351;-8.569259;-0.1495618;0.711283
1478623382;40.76015;-8.572579;-0.1496197;0.7113988
1478623431;40.75805;-8.575548;-0.1496716;0.7113621
1478623449;40.761;-8.572034;-0.1496102;0.7114137
1478623457;40.75161;-8.571103;-0.149594;0.7112497
1478623402;40.75503;-8.57044;-0.1495824;0.7113095
1478623508;40.7632;-8.571187;-0.1495954;0.7114519
1478623510;40.75456;-8.571809;-0.1496063;0.7113013
1478623557;40.76165;-8.569898;-0.1495729;0.7114251
1478623565;40.7492;-8.573109;-0.149629;0.7112077
1478623575;40.75644;-8.569651;-0.1495686;0.711334
1478623602;40.75532;-8.570395;-0.1495816;0.7113146
1478623609;40.75779;-8.567156;-0.1495251;0.7113577
1478623631;40.75738;-8.575831;-0.1496765;0.7113505
1478623643;40.76175;-8.572001;-0.1496097;0.7114267
1478623662;40.76471;-8.570019;-0.149575;0.7114784
1478623699;40.7549;-8.571986;-0.1496094;0.7113072
1478623705;40.75386;-8.569941;-0.1495737;0.7112891
1478623724;40.74982;-8.573977;-0.1496441;0.7112185
1478623730;40.76178;-8.569901;-0.149573;0.7114272
1478623755;40.755;-8.572301;-0.1496149;0.711309
1478623757;40.7494;-8.572019;-0.14961;0.7112112
1478623798;40.75559;-8.570362;-0.149581;0.7113193
1478623815;40.7512;-8.571657;-0.1496036;0.7112426
1478623835;40.75746;-8.570555;-0.1495844;0.7113519
1478623811;40.75814;-8.566225;-0.1495088;0.7113638
1478623741;40.76422;-8.567537;-0.1495317;0.7114699
1478623851;40.76186;-8.572086;-0.1496111;0.7114286
1478623865;40.75669;-8.567107;-0.1495242;0.7113385
1478623887;40.76138;-8.575115;-0.149664;0.7114204
1478623888;40.75126;-8.574908;-0.1496604;0.7112436
1478623899;40.76329;-8.570163;-0.1495776;0.7114536
1478623906;40.7505;-8.574231;-0.1496486;0.7112305
1478623928;40.75001;-8.574134;-0.1496469;0.7112218
1478623945;40.76423;-8.567418;-0.1495297;0.71147
1478623951;40.75847;-8.573992;-0.1496444;0.7113695
1478623971;40.76072;-8.573461;-0.1496351;0.7114087
1478623985;40.74977;-8.573551;-0.1496367;0.7112176
1478624006;40.7587;-8.575792;-0.1496758;0.7113735
1478624048;40.75023;-8.573405;-0.1496342;0.7112257
